DOI,Title,Authors,Journal,Year,Abstract,LitmapsId,Cited By,References,PubMedId,Tags
10.18653/v1/2025.acl-long.1395,Dialogue Systems for Emotional Support via Value Reinforcement,"Ju‐Hee Kim, Che Ling Michelle Mok, Jeesun Lee, Hyang Sook Kim, Yohan Jo",(missing journal),2025,(missing abstract),289472830,2,0,,
10.18653/v1/2025.acl-long.1365,Tokenisation is NP-Complete,"Philip A. Whittington, Gregor Bachmann, Tiago Pimentel",(missing journal),2025,(missing abstract),289472831,0,0,,
10.18653/v1/2025.acl-long.1295,Exploring the Impact of Instruction-Tuning on LLM’s Susceptibility to Misinformation,"Kyubeen Han, Jong Hyun Jang, H.C. Kim, Geunyeong Jeong, Harksoo Kim",(missing journal),2025,(missing abstract),289472832,0,0,,
10.18653/v1/2025.acl-long.1230,PRMBench: A Fine-grained and Challenging Benchmark for Process-Level Reward Models,"Mingyang Song, Zhaochen Su, Xiaoye Qu, Jiawei Zhou, Cheng Yu",(missing journal),2025,(missing abstract),289472833,0,0,,
10.18653/v1/2025.acl-long.1229,Language Constrained Multimodal Hyper Adapter For Many-to-Many Multimodal Summarization,"Nayu Liu, Fanglong Yao, Haoran Luo, Yong Yang, Chen Tang, Bo Lv",(missing journal),2025,(missing abstract),289472834,0,0,,
10.18653/v1/2025.acl-long.1244,Can We Further Elicit Reasoning in LLMs? Critic-Guided Planning with Retrieval-Augmentation for Solving Challenging Tasks,"Xingxuan Li, Weiwen Xu, Ruochen Zhao, Fangkai Jiao, Shafiq Joty, Lidong Bing",(missing journal),2025,(missing abstract),289472835,1,0,,
10.18653/v1/2025.acl-long.1213,Chain-of-Reasoning: Towards Unified Mathematical Reasoning in Large Language Models via a Multi-Paradigm Perspective,"Yu Yang, Yuxiang Zhang, Dongdong Zhang, Xiao Liang, Hengyuan Zhang, Xingxing Zhang, Mahmoud Khademi, Hany Hassan Awadalla, Junjie Wang, Yujiu Yang, Furu Wei",(missing journal),2025,(missing abstract),289472836,2,0,,
10.18653/v1/2025.acl-long.1159,Graph of Records: Boosting Retrieval Augmented Generation for Long-context Summarization with Graphs,"Haozhen Zhang, Feng Tao, Jiaxuan You",(missing journal),2025,(missing abstract),289474621,0,0,,
10.18653/v1/2025.acl-long.1111,EdiText: Controllable Coarse-to-Fine Text Editing with Diffusion Language Models,"Che Hyun Lee, Heeseung Kim, Jiheum Yeom, Sungroh Yoon",(missing journal),2025,(missing abstract),289474622,0,0,,
10.18653/v1/2025.acl-long.1151,"On the Relation Between Fine-Tuning, Topological Properties, and Task Performance in Sense-Enhanced Embeddings","Deniz Ekin Yavas, Timothée Bernard, Benoît Crabbé, Laura Kallmeyer",(missing journal),2025,(missing abstract),289474623,0,0,,
10.18653/v1/2025.acl-long.1078,Aligned but Blind: Alignment Increases Implicit Bias by Reducing Awareness of Race,"Liling Sun, Chengzhi Mao, Valentin Hofmann, Xuechunzi Bai",(missing journal),2025,(missing abstract),289474624,0,0,,
10.18653/v1/2025.acl-long.1126,Native Sparse Attention: Hardware-Aligned and Natively Trainable Sparse Attention,"Jingyang Yuan, Huazuo Gao, Damai Dai, Junyu Luo, Liang Zhao, Zhengyan Zhang, Zhenda Xie, Yuxing Wei, Lean Wang, Zhiping Xiao, Yuqing Wang, Chong Ruan, Ming Zhang, Wenfeng Liang, Wangding Zeng",(missing journal),2025,(missing abstract),289474625,8,0,,
10.18653/v1/2025.acl-long.1063,Knowledge Image Matters: Improving Knowledge-Based Visual Reasoning with Multi-Image Large Language Models,"Guanghui Ye, Huan Zhao, Zhixue Zhao, Xupeng Zha, Yang Liu, Zhihua Jiang",(missing journal),2025,(missing abstract),289474626,0,0,,
10.18653/v1/2025.acl-long.993,Planning with Diffusion Models for Target-Oriented Dialogue Systems,"Hanwen Du, Bo Peng, Xia Ning",(missing journal),2025,(missing abstract),289474627,0,0,,
10.18653/v1/2025.acl-long.949,Bi-Tuning with Collaborative Information for Controllable LLM-based Sequential Recommendation,"Xinyu Zhang, Linmei Hu, Luhao Zhang, Wentao Cheng, Yashen Wang, Ge Shi, Chong Feng, Liqiang Nie",(missing journal),2025,(missing abstract),289474628,0,0,,
10.18653/v1/2025.acl-long.931,CoCoLex: Confidence-guided Copy-based Decoding for Grounded Legal Text Generation,"Santosh T.y.s.s, Youssef Tarek Elkhayat, Oana Ichim, Pranav Shetty, Dongsheng Wang, Zhiqiang Ma, Armineh Nourbakhsh, Xiaomo Liu",Annual Meeting of the Association for Computational Linguistics,2025,"Due to their ability to process long and complex contexts, LLMs can offer key benefits to the Legal domain, but their adoption has been hindered by their tendency to generate unfaithful, ungrounded, or hallucinatory outputs. While Retrieval-Augmented Generation offers a promising solution by grounding generations in external knowledge, it offers no guarantee that the provided context will be effectively integrated. To address this, context-aware decoding strategies have been proposed to amplify the influence of relevant context, but they usually do not explicitly enforce faithfulness to the context. In this work, we introduce Confidence-guided Copy-based Decoding for Legal Text Generation (CoCoLex)-a decoding strategy that dynamically interpolates the model produced vocabulary distribution with a distribution derived based on copying from the context. CoCoLex encourages direct copying based on the model's confidence, ensuring greater fidelity to the source. Experimental results on five legal benchmarks demonstrate that CoCoLex outperforms existing context-aware decoding methods, particularly in long-form generation tasks.",289474629,1,59,,
10.18653/v1/2025.acl-long.943,Any Information Is Just Worth One Single Screenshot: Unifying Search With Visualized Information Retrieval,"Zheng Liu, Zehuan Liu, Zhengyang Liang, Junjie Zhou, Shitao Xiao, Chao Gao, Chen Zhang, Defu Lian",(missing journal),2025,(missing abstract),289474630,0,0,,
10.18653/v1/2025.acl-long.1015,QQSUM: A Novel Task and Model of Quantitative Query-Focused Summarization for Review-based Product Question Answering,"An Quang Tang, Xiuzhen Zhang, Minh Ngoc Dinh, Zhuang Li",(missing journal),2025,(missing abstract),289474631,0,0,,
10.18653/v1/2025.acl-long.948,Cramming 1568 Tokens into a Single Vector and Back Again: Exploring the Limits of Embedding Space Capacity,"Yuri Kuratov, М. В. Архипов, Aydar Bulatov, Mikhail Burtsev",(missing journal),2025,(missing abstract),289474632,0,0,,
10.18653/v1/2025.acl-long.907,Tree-KG: An Expandable Knowledge Graph Construction Framework for Knowledge-intensive Domains,"Songjie Niu, Kaisen Yang, Rui Zhao, Yichao Liu, Zonglin Li, Hongning Wang, Wenguang Chen",(missing journal),2025,(missing abstract),289474633,0,0,,
10.18653/v1/2025.acl-long.902,LLM-Guided Semantic-Aware Clustering for Topic Modeling,"Jianghan Liu, Ziyu Shang, Wenjun Ke, Peng Wang, Zhizhao Luo, Jiajun Liu, Guozheng Li, Yining Li",(missing journal),2025,(missing abstract),289474634,0,0,,
10.18653/v1/2025.acl-long.893,Multilingual Encoder Knows more than You Realize: Shared Weights Pretraining for Extremely Low-Resource Languages,"Zeli Su, Ziyin Zhang, Guixian Xu, Jianing Liu, Xu Han, Ting Zhang, Yi Dong",(missing journal),2025,(missing abstract),289474635,0,0,,
10.18653/v1/2025.acl-long.1016,Navigating Rifts in Human-LLM Grounding: Study and Benchmark,"Omar Shaikh, Hussein Mozannar, Gagan Bansal, Adam Fourney, Eric Horvitz",(missing journal),2025,(missing abstract),289474636,1,0,,
10.18653/v1/2025.acl-long.798,BMIKE-53: Investigating Cross-Lingual Knowledge Editing with In-Context Learning,"Ercong Nie, Bo Shao, Mingyang Wang, Zifeng Ding, Helmut Schmid, Hinrich Schuetze",(missing journal),2025,(missing abstract),289474637,0,0,,
10.18653/v1/2025.acl-long.790,Rhythm Controllable and Efficient Zero-Shot Voice Conversion via Shortcut Flow Matching,"Jialong Zuo, Shengpeng Ji, Minghui Fang, Mingze Li, Ziyue Karen Jiang, Xize Cheng, Xiaoda Yang, Feiyang Chen, Xinyu Duan, Zhou Zhao",(missing journal),2025,(missing abstract),289474638,0,0,,
10.18653/v1/2025.acl-long.824,Logical forms complement probability in understanding language model (and human) performance,"Yixuan Wang, Freda Shi",(missing journal),2025,(missing abstract),289474639,0,0,,
10.18653/v1/2025.acl-long.862,Understanding Large Language Model Vulnerabilities to Social Bias Attacks,"Jiaxu Zhao, Meng Fang, Fanghua Ye, Ke Xu, Qin Zhang, Jia Zhou, Mykola Pechenizkiy",(missing journal),2025,(missing abstract),289474640,0,0,,
10.18653/v1/2025.acl-long.871,Optimizing Question Semantic Space for Dynamic Retrieval-Augmented Multi-hop Question Answering,"L.X. Ye, Lang Yu, Zhikai Lei, Qin Chen, Jie Zhou, Liang He",(missing journal),2025,(missing abstract),289474641,0,0,,
10.18653/v1/2025.acl-long.1192,"Using Information Theory to Characterize Prosodic Typology: The Case of Tone, Pitch-Accent and Stress-Accent","Ethan Wilcox, Cui Ding, Giovanni Acampa, Tiago Pimentel, Alex Warstadt, Tamar I. Regev",(missing journal),2025,(missing abstract),289474642,0,0,,
10.18653/v1/2025.acl-long.741,Ontology-Guided Reverse Thinking Makes Large Language Models Stronger on Knowledge Graph Question Answering,"Runxuan Liu, Luobei Luobei, J. Jenny Li, Baoxin Wang, Ming Liu, Dayong Wu, Shijin Wang, Bing Qin",(missing journal),2025,(missing abstract),289474644,0,0,,
10.18653/v1/2025.acl-long.612,Redundancy Principles for MLLMs Benchmarks,"Zicheng Zhang, Xiangyu Zhao, Xinyu Fang, Chunyi Li, Xiaohong Liu, Xiongkuo Min, Haodong Duan, Chaoyu Chen, Guangtao Zhai",(missing journal),2025,(missing abstract),289474645,2,0,,
10.18653/v1/2025.acl-long.780,One for All: Update Parameterized Knowledge Across Multiple Models with Once Edit,"Weitao Ma, Xiaocong Du, Xiaocheng Feng, Lei Huang, Yudong Huang, Huiyi Zhang, Xiaoliang Yang, Baohang Li, Xiachong Feng, Ting Liu, Bing Qin",(missing journal),2025,(missing abstract),289474646,0,0,,
10.18653/v1/2025.acl-long.608,KokoroChat: A Japanese Psychological Counseling Dialogue Dataset Collected via Role-Playing by Trained Counselors,"Zhiyang Qi, Takumasa Kaneko, Keiko Takamizo, Mariko Ukiyo, Michimasa Inaba",(missing journal),2025,(missing abstract),289474647,0,0,,
10.18653/v1/2025.acl-long.604,TreeRL: LLM Reinforcement Learning with On-Policy Tree Search,"Zhenyu Hou, Ziniu Hu, Yujiang Li, Rui Lu, Jie Tang, Yuxiao Dong",(missing journal),2025,(missing abstract),289474648,0,0,,
10.18653/v1/2025.acl-long.631,Accurate KV Cache Quantization with Outlier Tokens Tracing,"Yi Su, Yuechi Zhou, Qianqian Qiu, Juntao Li, Qingrong Xia, Ping Li, Xinyu Duan, Zhefeng Wang, Min Zhang",(missing journal),2025,(missing abstract),289474649,1,0,,
10.18653/v1/2025.acl-long.671,STUN: Structured-Then-Unstructured Pruning for Scalable MoE Pruning,"Jaeseong Lee, Seung-won Hwang, Aurick Qiao, Daniel Campos, Zhewei Yao, Yuxiong He",(missing journal),2025,(missing abstract),289474650,0,0,,
10.18653/v1/2025.acl-long.718,Demystifying Small Language Models for Edge Deployment,"Zhichun Lu, Xiang Li, Dongqi Cai, Rongjie Yi, Fangming Liu, Wei Liu, Jian Luan, Xiwen Zhang, Nicholas D. Lane, Mengwei Xu",(missing journal),2025,(missing abstract),289474651,1,0,,
10.18653/v1/2025.acl-long.633,EAC-MoE: Expert-Selection Aware Compressor for Mixture-of-Experts Large Language Models,"Y C Chen, Yuantian Shao, Peisong Wang, Jian Cheng",Annual Meeting of the Association for Computational Linguistics,2025,"Mixture-of-Experts (MoE) has demonstrated promising potential in scaling LLMs. However, it is hindered by two critical challenges: (1) substantial GPU memory consumption to load all experts; (2) low activated parameters cannot be equivalently translated into inference acceleration effects. In this work, we propose EAC-MoE, an Expert-Selection Aware Compressor for MoE-LLMs, which deeply aligns with the characteristics of MoE from the perspectives of quantization and pruning, and introduces two modules to address these two challenges respectively: (1) The expert selection bias caused by low-bit quantization is a major factor contributing to the performance degradation in MoE-LLMs. Based on this, we propose Quantization with Expert-Selection Calibration (QESC), which mitigates the expert selection bias by calibrating the routers within the MoE; (2) There are always certain experts that are not crucial for the corresponding tasks, yet causing inference latency. Therefore, we propose Pruning based on Expert-Selection Frequency (PESF), which significantly improves inference speed by pruning less frequently used experts for current task. Extensive experiments demonstrate that our approach significantly reduces memory usage and improves inference speed with minimal performance degradation.",289474652,2,54,,
10.18653/v1/2025.acl-long.600,Enhancing Interpretable Image Classification Through LLM Agents and Conditional Concept Bottleneck Models,"Yiwen Jiang, Deval Mehta, Wei Feng, Zongyuan Ge",(missing journal),2025,(missing abstract),289474653,0,0,,
10.18653/v1/2025.acl-long.703,ClusterAttn: KV Cache Compression under Intrinsic Attention Clustering,"M. Zhang, Haifeng Sun, Jingyu Wang, Shisong Li, Wanyi Ning, Qi Qi, Zirui Zhuang, Jianxin Liao",(missing journal),2025,(missing abstract),289474654,0,0,,
10.18653/v1/2025.acl-long.511,Introducing Graph Context into Language Models through Parameter-Efficient Fine-Tuning for Lexical Relation Mining,"Jingwen Sun, Zhiyi Tian, Yu He, Jingwei Sun, Guangzhong Sun",(missing journal),2025,(missing abstract),289474655,0,0,,
10.18653/v1/2025.acl-long.528,Top-n𝜎: Eliminating Noise in Logit Space for Robust Token Sampling of LLM,"C. J. Tang, Jianchun Liu, Hongli Xu, Liusheng Huang",(missing journal),2025,(missing abstract),289474656,0,0,,
10.18653/v1/2025.acl-long.483,"If Attention Serves as a Cognitive Model of Human Memory Retrieval, What is the Plausible Memory Representation?","Ryo Yoshida, Shinnosuke Isono, Kohei Kajikawa, Taiga Someya, Yushi Sugimoto, Yohei Oseki",Annual Meeting of the Association for Computational Linguistics,2025,"Recent work in computational psycholinguistics has revealed intriguing parallels between attention mechanisms and human memory retrieval, focusing primarily on vanilla Transformers that operate on token-level representations. However, computational psycholinguistic research has also established that syntactic structures provide compelling explanations for human sentence processing that token-level factors cannot fully account for. In this paper, we investigate whether the attention mechanism of Transformer Grammar (TG), which uniquely operates on syntactic structures as representational units, can serve as a cognitive model of human memory retrieval, using Normalized Attention Entropy (NAE) as a linking hypothesis between models and humans. Our experiments demonstrate that TG's attention achieves superior predictive power for self-paced reading times compared to vanilla Transformer's, with further analyses revealing independent contributions from both models. These findings suggest that human sentence processing involves dual memory representations -- one based on syntactic structures and another on token sequences -- with attention serving as the general memory retrieval algorithm, while highlighting the importance of incorporating syntactic structures as representational units.",289474657,0,57,,
10.18653/v1/2025.acl-long.309,HD-NDEs: Neural Differential Equations for Hallucination Detection in LLMs,"Qing Li, Jiahui Geng, Zongxiong Chen, Derui Zhu, Yuxia Wang, Congbo Ma, Chenyang Lyu, Fakhri Karray",(missing journal),2025,(missing abstract),289474658,0,0,,
10.18653/v1/2025.acl-long.383,Conditional Dichotomy Quantification via Geometric Embedding,"Shaobo Cui, Wenqing Liu, Yiyang Feng, Jiawei Zhou, Boi Faltings",(missing journal),2025,(missing abstract),289474659,0,0,,
10.18653/v1/2025.acl-long.345,Tracking Life’s Ups and Downs: Mining Life Events from Social Media Posts for Mental Health Analysis,"Minghao Lv, Siyuan Chen, Haoan Jin, Minghao Yuan, Qianqian Ju, Yujia Peng, Kenny Q. Zhu, Mengyue Wu",(missing journal),2025,(missing abstract),289474660,0,0,,
10.18653/v1/2025.acl-long.327,AlignMMBench: Evaluating Chinese Multimodal Alignment in Large Vision-Language Models,"Yuhang Wu, Wenmeng Yu, Yean Cheng, Yan Wang, Xiaohan Zhang, Jiazheng Xu, Ming Ding, Yuxiao Dong",(missing journal),2025,(missing abstract),289474661,1,0,,
10.18653/v1/2025.acl-long.363,ChartCoder: Advancing Multimodal Large Language Model for Chart-to-Code Generation,"Xuanle Zhao, Xianzhen Luo, Qi Shi, Chi Chen, Shuo Wang, Zhiyuan Liu, Maosong Sun",(missing journal),2025,(missing abstract),289474662,1,0,,
